image_path,segmentation_path
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/12/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/12/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/14/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/14/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/16/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/16/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/19E/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/19E/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/20/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/20/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/24/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/24/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/28/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/28/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/32/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/32/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/34/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/34/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/38/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/38/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/41/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/41/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/45/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/45/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/48/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/48/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/51/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/51/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/54/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/54/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/56/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/56/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/malibo_crop/59/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/malibo_crop/59/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/02/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/02/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/04/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/04/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/06/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/06/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/08/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/08/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/10/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/10/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/22/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/22/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/24/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/24/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/26/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/26/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/28/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/28/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/30/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/30/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/32/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/32/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/34/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/34/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/36/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/36/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/38/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/38/label.nii.gz
/vol/biomedic2/vvv214/Oct_2017/CT_crop/40/vol.nii.gz,/vol/biomedic2/vvv214/Oct_2017/CT_crop/40/label.nii.gz
